,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
275,kapit,94,MY,1569105712,87,2.02,112.94,297.9,0.76
276,shawnee,40,US,1569105475,66,35.33,-96.93,303.15,7.2
277,sirjan,0,IR,1569105714,55,29.44,55.67,291.1,2.25
278,praia,0,BR,1569105716,39,-20.25,-43.81,302.15,6.7
279,komsomolets,82,RU,1569105717,81,52.77,41.29,276.6,3.65
280,remontnoye,0,RU,1569105718,75,46.56,43.66,280.15,7.0
281,jasper,1,US,1569105617,33,33.83,-87.28,304.15,2.1
282,phan thiet,100,VN,1569105721,95,10.93,108.1,296.2,0.86
283,malanje,82,AO,1569105722,66,-9.54,16.35,294.3,3.41
284,pervomayskoye,100,RU,1569105725,90,57.07,86.23,278.2,2.48
285,iranshahr,0,IR,1569105728,41,27.21,60.69,295.2,1.13
286,mamlyutka,100,KZ,1569105729,69,54.94,68.54,284.1,7.62
287,salym,89,RU,1569105731,78,60.06,71.48,277.1,3.73
288,iskateley,64,RU,1569105733,87,67.68,53.15,272.6,1.28
289,ondjiva,32,AO,1569105734,17,-17.07,15.73,291.2,1.95
290,vanavara,23,RU,1569105736,93,60.35,102.28,276.1,3.38
291,buala,48,SB,1569105737,71,-8.15,159.59,301.9,6.14
292,te anau,8,NZ,1569105738,74,-45.41,167.72,281.7,3.57
293,kununurra,40,AU,1569105739,83,-15.77,128.74,295.15,2.1
294,ginir,19,ET,1569105741,80,7.14,40.71,288.2,2.62
295,katsuura,75,JP,1569105742,83,33.93,134.5,297.15,5.1
296,macapa,20,BR,1569105743,79,0.05,-51.07,302.15,6.2
297,nelson bay,100,AU,1569105744,88,-32.72,152.14,292.04,3.1
298,ringebu,0,NO,1569105746,67,61.53,10.14,283.15,2.68
299,kidal,0,ML,1569105747,9,18.44,1.41,305.9,4.27
300,laguna,20,BZ,1569105714,66,16.17,-88.94,304.15,3.1
301,nova russas,0,BR,1569105749,39,-4.71,-40.57,298.4,3.1
302,hammerfest,75,NO,1569105751,86,70.66,23.68,276.15,12.3
303,hilo,1,US,1569105752,62,19.71,-155.08,303.15,3.6
304,nanning,0,CN,1569105754,73,22.83,108.3,295.15,3.0
305,riyadh,0,SA,1569105726,26,24.63,46.72,301.15,1.94
306,norman wells,75,CA,1569105757,82,65.28,-126.83,286.15,1.5
307,beloha,0,MG,1569105758,61,-25.17,45.06,293.8,4.61
308,bathsheba,75,BB,1569105760,83,13.22,-59.52,300.15,13.4
309,little current,1,CA,1569105566,83,45.98,-81.93,295.15,5.1
310,hasaki,20,JP,1569105762,88,35.73,140.83,294.26,4.1
311,durusu,0,TR,1569105763,39,37.53,40.83,291.15,5.1
312,monrovia,75,LR,1569105765,94,6.33,-10.8,298.15,3.04
313,tiznit,14,MA,1569105767,91,29.7,-9.73,293.1,2.62
314,puerto lleras,40,CO,1569105768,66,8.16,-72.46,302.15,4.6
315,tiarei,40,PF,1569105770,70,-17.53,-149.33,302.15,7.2
316,makakilo city,75,US,1569105771,65,21.35,-158.09,304.26,6.2
317,luang prabang,0,LA,1569105773,86,19.89,102.14,292.3,0.96
318,margate,20,AU,1569105774,66,-43.03,147.26,284.82,7.2
319,freeport,90,BS,1569105742,79,26.54,-78.7,299.2,11.9
320,cabedelo,40,BR,1569105777,94,-6.97,-34.84,297.15,3.6
321,san quintin,45,PH,1569105778,77,17.54,120.52,295.8,2.0
322,ventspils,0,LV,1569105779,82,57.39,21.56,288.15,5.1
323,lumby,1,CA,1569105780,49,50.25,-118.97,294.26,2.1
324,gat,95,SN,1569105782,74,14.69,-16.54,302.15,2.1
325,batagay,50,RU,1569105783,62,67.65,134.64,276.3,2.23
326,green river,1,US,1569105785,30,41.53,-109.47,287.15,5.1
327,wiehl,0,DE,1569105788,50,50.95,7.55,290.37,1.5
328,cotonou,40,BJ,1569105789,94,6.37,2.43,299.15,2.1
329,sladkovo,100,RU,1569105790,73,55.53,70.34,283.3,8.16
330,port hardy,90,CA,1569105727,82,50.7,-127.42,288.15,8.2
331,tshikapa,25,CD,1569105793,84,-6.42,20.79,295.2,1.33
332,carauari,68,BR,1569105794,65,-4.88,-66.9,301.4,1.86
333,mnogovershinnyy,90,RU,1569105795,71,53.94,139.92,282.3,9.13
334,chapais,1,CA,1569105797,60,49.78,-74.86,294.15,3.6
335,coahuayana,8,MX,1569105798,79,18.62,-100.35,299.9,0.93
336,talnakh,75,RU,1569105799,93,69.49,88.39,276.15,12.0
337,aasiaat,100,GL,1569105801,82,68.71,-52.87,278.2,7.64
338,zhigansk,100,RU,1569105802,92,66.77,123.37,277.8,7.38
339,neuquen,0,AR,1569105803,20,-38.95,-68.06,293.71,2.6
340,port-cartier,40,CA,1569105805,71,50.03,-66.88,284.82,1.5
341,rock springs,1,US,1569105709,30,41.59,-109.2,287.15,5.1
342,buhovo,0,BG,1569105807,65,42.76,23.57,280.15,2.6
343,ler,75,NO,1569105808,87,63.2,10.3,285.93,4.6
344,qandala,10,SO,1569105811,76,11.47,49.87,302.6,4.87
345,santa rosa,0,AR,1569105812,35,-36.62,-64.29,284.0,3.19
346,kerrville,75,US,1569105751,46,30.05,-99.14,306.15,6.2
347,stjordalshalsen,75,NO,1569105814,87,63.47,10.93,285.93,4.6
348,nabire,98,ID,1569105816,75,-3.36,135.5,296.9,1.34
349,lesosibirsk,81,RU,1569105817,95,58.22,92.49,276.6,1.95
350,kobryn,59,BY,1569105818,93,52.21,24.36,283.4,4.27
351,acapulco,40,MX,1569105819,74,16.86,-99.88,303.15,2.1
352,ahipara,1,NZ,1569105789,84,-35.17,173.16,293.15,3.85
353,qaqortoq,98,GL,1569105822,93,60.72,-46.03,277.15,0.9
354,verkh-usugli,1,RU,1569105824,70,52.7,115.17,285.5,2.83
355,georgetown,75,GY,1569105826,79,6.8,-58.16,302.15,5.1
356,bagli,100,IN,1569105827,97,22.64,76.35,295.3,1.73
357,turan,95,RU,1569105828,80,52.15,93.92,278.5,0.43
358,dawlatabad,0,AF,1569105830,55,36.41,64.91,290.8,0.82
359,aranos,46,NA,1569105831,37,-24.14,19.11,291.1,5.72
360,meulaboh,99,ID,1569105832,82,4.14,96.13,299.7,1.53
361,palu,45,ID,1569105834,67,-0.9,119.87,300.2,0.91
362,sukabumi,72,ID,1569105835,82,-6.92,106.93,295.7,1.9
363,illescas,75,ES,1569105836,88,40.12,-3.85,292.04,1.0
364,alamosa,1,US,1569105838,11,37.47,-105.87,295.15,8.7
365,kawalu,98,ID,1569105839,89,-7.38,108.21,293.2,1.97
366,necochea,10,AR,1569105840,74,-38.55,-58.74,282.04,3.58
367,khorramabad,0,IR,1569105842,35,33.48,48.35,295.15,2.1
368,ivrea,75,IT,1569105843,82,45.47,7.87,290.93,1.0
369,emerald,0,AU,1569105844,73,-23.53,148.16,294.15,6.2
370,wewak,100,PG,1569105845,83,-3.55,143.63,299.4,1.34
371,saint-junien,0,FR,1569105847,72,45.89,0.9,293.15,6.2
372,nouadhibou,0,MR,1569105849,78,20.93,-17.03,295.15,6.2
373,kapra,75,IN,1569105850,88,17.48,78.56,297.59,2.1
374,novyy urengoy,2,RU,1569105852,85,66.08,76.63,273.5,6.97
375,bandarbeyla,83,SO,1569105853,73,9.49,50.81,297.3,7.34
376,smirnykh,93,RU,1569105854,73,49.74,142.83,284.3,1.68
377,bagdarin,35,RU,1569105857,70,54.44,113.59,283.1,1.57
378,oskemen,67,KZ,1569105858,86,49.96,82.61,278.15,1.18
379,cockburn town,40,TC,1569105859,66,21.46,-71.14,304.15,2.6
380,ambovombe,0,MG,1569105860,81,-25.18,46.09,294.4,13.04
381,pitsunda,20,GE,1569105863,87,43.16,40.34,282.15,4.0
382,misratah,0,LY,1569105864,82,32.38,15.09,298.4,7.08
383,grosseto,79,IT,1569105866,85,42.76,11.11,296.48,1.05
384,uyuni,18,BO,1569105867,17,-20.46,-66.82,286.0,4.67
385,portland,20,US,1569105791,64,43.66,-70.25,298.15,4.6
386,ocos,75,GT,1569105871,94,14.51,-92.19,304.15,3.1
387,jaciara,93,BR,1569105872,60,-15.95,-54.98,300.4,1.69
388,sehithwa,0,BW,1569105873,13,-20.47,22.7,291.4,1.63
389,nalut,39,LY,1569105875,32,31.86,10.98,301.6,3.17
390,mareeba,40,AU,1569105876,69,-16.99,145.42,299.26,5.1
391,diego de almagro,0,CL,1569105877,85,-26.39,-70.05,281.9,0.38
392,poshekhonye,100,RU,1569105878,96,58.5,39.12,277.9,1.16
393,okitipupa,61,NG,1569105880,97,6.5,4.78,297.2,1.16
394,half moon bay,5,US,1569105881,22,37.46,-122.43,304.26,3.1
395,puerto asis,40,CO,1569105882,70,0.51,-76.5,302.15,2.6
396,magistralnyy,40,RU,1569105885,90,56.17,107.45,279.2,2.52
397,tonala,40,MX,1569105886,34,20.62,-103.23,304.26,2.6
398,saint george,0,GR,1569105887,82,39.45,22.34,286.15,0.69
399,dagda,94,LV,1569105888,95,56.09,27.54,281.1,4.51
400,adiake,20,CI,1569105890,94,5.29,-3.3,298.15,3.6
401,kavaratti,50,IN,1569105891,78,10.57,72.64,300.7,4.0
402,ihosy,64,MG,1569105893,87,-22.4,46.13,286.9,5.16
403,nakhon phanom,35,LA,1569105805,82,17.4,104.79,296.0,0.53
404,mirnyy,100,RU,1569105896,95,56.57,36.46,278.7,2.78
405,sira,100,IN,1569105897,82,13.74,76.91,295.5,2.57
406,ponta delgada,20,PT,1569105899,77,37.73,-25.67,294.82,2.1
407,ostersund,100,SE,1569105900,93,63.18,14.64,282.59,5.1
408,ancud,90,CL,1569105902,70,-41.87,-73.83,282.15,1.5
409,srandakan,97,ID,1569105743,84,-7.94,110.25,296.4,2.11
410,thinadhoo,100,MV,1569105904,73,0.53,72.93,300.0,3.54
411,banda aceh,97,ID,1569105906,73,5.56,95.32,301.0,2.11
412,waddan,0,LY,1569105907,71,29.16,16.14,296.1,3.79
413,togur,100,RU,1569105908,76,58.36,82.83,276.6,2.69
414,kerema,100,PG,1569105910,84,-7.96,145.78,298.9,1.25
415,rabaul,73,PG,1569105911,73,-4.2,152.17,300.8,1.22
416,gopalpur,40,BD,1569105912,80,24.18,89.13,300.2,0.09
417,sao filipe,90,CV,1569105913,87,14.9,-24.5,300.7,5.19
418,ruteng,48,ID,1569105915,59,-8.61,120.46,301.1,0.45
419,truro,100,GB,1569105904,93,50.26,-5.05,290.93,4.6
420,san rafael,0,AR,1569105917,13,-34.61,-68.33,287.4,3.18
421,meadow lake,20,CA,1569105919,40,54.13,-108.44,293.15,5.7
422,auki,0,NG,1569105920,61,12.18,6.51,298.9,3.01
423,nishihara,1,JP,1569105921,82,35.74,139.53,297.04,2.1
424,charagua,75,BO,1569105922,49,-19.79,-63.2,293.15,1.87
425,turtas,100,RU,1569105924,94,58.94,69.13,278.4,3.0
426,buraydah,0,SA,1569105925,34,26.33,43.97,301.15,1.0
427,lagoa,75,PT,1569105927,100,37.14,-8.45,294.15,5.7
428,verkhoyansk,85,RU,1569105929,54,67.55,133.39,275.9,2.69
429,newport,1,US,1569105665,60,41.49,-71.31,297.15,2.1
430,yaan,44,NG,1569105931,90,7.38,8.57,296.7,2.02
431,ponferrada,78,ES,1569105936,99,42.55,-6.59,287.04,1.54
432,dengzhou,8,CN,1569105937,55,32.69,112.08,292.0,3.12
433,anadyr,20,RU,1569105938,64,64.73,177.51,275.15,8.0
434,haines junction,100,CA,1569105941,71,60.75,-137.51,280.6,3.26
435,bouna,37,CI,1569105942,89,9.27,-3.0,296.1,0.16
436,xichang,72,CN,1569105943,81,27.88,102.25,281.2,1.41
437,barcelos,0,BR,1569105945,60,-0.97,-62.93,300.1,0.53
438,sangar,100,RU,1569105946,96,63.92,127.47,273.9,7.78
439,dwarka,1,IN,1569105948,64,28.58,77.04,301.7,1.83
440,praia da vitoria,20,PT,1569105949,82,38.73,-27.07,292.15,6.33
441,vila velha,75,BR,1569105950,74,-3.71,-38.6,300.15,5.1
442,veraval,0,FR,1569105952,68,49.65,0.71,296.15,3.1
443,carire,0,BR,1569105953,68,-3.95,-40.47,298.7,2.42
444,shubarkuduk,80,KZ,1569105956,83,49.15,56.49,280.9,5.76
445,kandete,0,TZ,1569105957,84,-9.15,33.8,285.2,2.93
446,las vegas,1,US,1569105918,11,36.17,-115.15,302.59,2.6
447,paamiut,100,GL,1569105960,91,61.99,-49.67,277.2,1.27
448,mehamn,75,NO,1569105963,86,71.03,27.85,277.15,7.2
449,burnie,10,AU,1569105964,47,-41.05,145.91,286.48,2.24
450,chinchani,44,IN,1569105966,95,16.42,74.53,293.7,1.49
451,jumla,15,NP,1569105967,89,29.28,82.18,280.6,1.77
452,bandundu,100,CD,1569105969,88,-3.32,17.38,296.2,1.21
453,puerto madero,0,AR,1569105970,19,-34.61,-58.36,294.82,3.1
454,dukat,0,AL,1569105971,70,40.25,19.57,292.59,1.96
455,la ronge,40,CA,1569105973,55,55.1,-105.3,289.15,2.6
456,tuatapere,0,NZ,1569105974,70,-46.13,167.69,286.48,1.34
457,moerai,13,PF,1569105975,76,-22.43,-151.33,295.6,5.21
458,birao,16,CF,1569105977,90,10.3,22.78,295.8,2.38
459,raymondville,20,US,1569105978,54,37.34,-91.83,301.48,3.6
460,ornskoldsvik,100,SE,1569105981,82,63.29,18.72,280.15,4.1
461,faya,0,SA,1569105983,17,18.39,42.45,291.15,0.34
462,xuanhua,0,CN,1569105985,45,40.61,115.04,290.0,1.0
463,zemio,100,CF,1569105986,93,5.02,25.13,292.9,0.37
464,juneau,90,US,1569105988,82,58.3,-134.42,287.15,1.36
465,ketchikan,90,US,1569105989,93,55.34,-131.65,287.15,5.7
466,yumen,7,CN,1569105990,25,40.29,97.04,288.4,4.3
467,najran,0,SA,1569105991,18,17.54,44.22,296.15,1.32
468,la asuncion,46,AR,1569105993,45,-26.05,-65.39,282.0,2.09
469,manjacaze,0,MZ,1569105994,86,-24.71,33.88,290.4,2.56
470,ambilobe,0,MG,1569105995,75,-13.19,49.05,293.4,3.9
471,bilma,0,NE,1569105997,11,18.69,12.92,304.7,2.93
472,saint-francois,0,FR,1569105998,60,46.42,3.91,294.15,4.6
473,ballina,100,IE,1569105999,93,54.11,-9.15,289.26,4.47
474,roma,0,IT,1569105890,82,41.89,12.48,294.15,1.0
475,hofn,50,IS,1569106002,86,64.25,-15.21,276.3,0.64
476,black forest,75,AU,1569106004,87,-34.96,138.58,284.82,3.6
477,nsanje,0,MZ,1569106005,77,-16.92,35.26,292.3,2.63
478,arroyo,75,BO,1569106007,78,-11.08,-66.08,299.15,4.1
479,hualmay,82,PE,1569106008,90,-11.1,-77.61,289.4,5.48
480,tyukalinsk,100,RU,1569106009,85,55.87,72.2,282.1,10.39
481,roebourne,0,AU,1569106012,13,-20.77,117.15,294.0,10.22
482,nanchong,0,CN,1569106013,74,30.8,106.08,292.7,3.36
483,tashkent,0,UZ,1569106014,26,41.31,69.28,295.15,5.1
484,berezanka,54,UA,1569106016,45,46.86,31.39,285.0,5.01
485,sedro-woolley,1,US,1569106017,60,48.5,-122.23,294.82,3.1
486,krasnoarmeysk,90,RU,1569106018,93,56.12,38.15,278.15,4.0
487,tobane,0,BW,1569106021,35,-21.91,28.04,290.3,2.81
488,damavand,0,IR,1569106022,18,35.72,52.07,300.15,2.14
489,sisimiut,100,GL,1569106023,85,66.94,-53.67,278.0,5.05
490,rangapara,13,IN,1569106025,69,26.82,92.69,294.6,2.06
491,bac giang,0,VN,1569106026,54,21.27,106.2,299.15,2.6
492,susangerd,0,IR,1569106027,54,31.56,48.19,301.15,1.0
493,kolyvan,51,RU,1569106028,87,55.31,82.74,279.15,2.0
494,wadi maliz,20,TN,1569106030,78,36.47,8.55,296.15,1.0
495,porto velho,40,BR,1569105966,69,-8.75,-63.87,300.15,0.5
496,priiskovyy,3,RU,1569106032,69,51.93,116.63,285.0,2.54
497,staritsa,100,RU,1569106033,96,56.51,34.93,278.2,3.53
498,hokitika,69,NZ,1569106035,78,-42.72,170.96,283.9,2.72
499,manacapuru,0,BR,1569106036,46,-3.3,-60.62,306.15,1.5
500,ojinaga,1,US,1569106037,46,29.56,-104.41,305.15,2.6
501,beya,83,RU,1569106039,77,53.05,90.92,279.5,0.9
502,muzhi,49,RU,1569106040,81,65.4,64.7,273.7,3.07
503,wenling,42,CN,1569106041,59,28.38,121.38,300.93,6.34
504,ngunguru,0,NZ,1569106042,65,-35.62,174.5,290.37,2.68
505,kysyl-syr,98,RU,1569106044,92,63.9,122.77,280.1,3.04
506,kerman,0,IR,1569106045,11,30.29,57.06,290.15,2.1
507,grants pass,1,US,1569106046,36,42.44,-123.33,298.15,1.5
508,muros,75,ES,1569106048,93,42.77,-9.06,292.04,6.2
509,heihe,0,RU,1569106049,93,50.24,127.51,276.15,1.0
510,serebryanyy bor,71,RU,1569106050,92,56.8,124.8,278.7,0.68
511,rio gallegos,20,AR,1569105913,49,-51.62,-69.22,281.15,15.4
512,kamogata,75,JP,1569106053,94,34.53,133.58,294.15,4.6
513,bouloupari,20,NC,1569106054,47,-21.87,166.05,297.15,5.7
514,wonthaggi,1,AU,1569106055,74,-38.6,145.59,285.37,5.41
515,gravdal,9,NO,1569106058,93,59.79,5.78,284.82,1.0
516,constitucion,75,MX,1569106059,31,23.99,-104.67,299.15,2.1
517,vao,92,EE,1569106060,85,59.1,26.19,280.9,5.67
518,pilikwe,0,BW,1569106061,31,-22.8,27.19,291.4,4.94
519,franklin,1,US,1569105882,33,35.93,-86.87,305.15,2.6
520,bara,64,NG,1569106064,85,10.41,10.6,296.7,2.31
521,west bay,75,CA,1569106065,63,49.34,-123.21,293.71,3.1
522,french harbor,20,HN,1569106066,66,16.35,-86.43,304.15,3.6
523,jiuquan,0,CN,1569106069,26,39.73,98.49,288.8,3.23
524,natal,40,BR,1569106070,83,-5.81,-35.21,299.15,4.1
525,madang,0,CN,1569106071,65,35.32,102.79,274.3,0.55
526,yerofey pavlovich,8,RU,1569106073,83,53.97,121.97,282.4,0.85
527,koslan,54,RU,1569106074,98,63.46,48.9,271.0,1.77
528,luwuk,100,ID,1569106076,87,-0.95,122.79,292.4,1.33
529,nyagan,100,RU,1569106077,81,62.14,65.43,276.5,4.24
530,kikwit,67,CD,1569106078,89,-5.04,18.82,296.4,0.85
531,yar-sale,0,RU,1569106080,90,66.83,70.83,273.7,4.73
532,saint anthony,75,US,1569106081,54,43.97,-111.68,287.59,3.1
533,urucui,0,BR,1569106082,28,-7.23,-44.56,300.5,1.27
534,cairns,40,AU,1569106085,69,-16.92,145.77,299.26,5.1
535,kankakee,40,US,1569105853,83,41.12,-87.86,299.15,5.07
536,gafanha da encarnacao,40,PT,1569106087,100,40.62,-8.73,292.59,2.6
537,pauini,32,BR,1569106089,71,-7.71,-67.0,299.6,1.46
538,masallatah,24,LY,1569106090,96,32.62,14.0,295.1,6.07
539,beja,75,PT,1569106091,93,38.02,-7.87,292.15,4.6
540,boshnyakovo,96,RU,1569106093,86,49.65,142.17,285.2,4.77
541,surab,0,PK,1569106094,35,28.49,66.26,292.2,1.41
542,akranes,75,IS,1569106096,81,64.32,-22.07,286.15,5.1
543,ca mau,100,VN,1569105867,88,9.18,105.15,299.4,0.6
544,finnsnes,97,NO,1569106099,93,69.23,17.98,275.15,6.2
545,sosva,99,RU,1569106101,98,59.17,61.86,278.4,1.71
546,saurimo,61,AO,1569106103,69,-9.66,20.4,293.4,1.67
547,victoria,75,BN,1569106104,83,5.28,115.24,301.15,2.1
548,huarmey,100,PE,1569106105,92,-10.07,-78.15,289.2,6.22
549,benguela,97,AO,1569106107,82,-12.58,13.4,294.0,2.59
550,cody,40,US,1569106108,8,44.53,-109.06,288.71,3.59
551,lompoc,1,US,1569106109,47,34.64,-120.46,303.15,7.2
552,cullen,75,GY,1569106111,79,7.16,-58.48,302.15,5.1
553,maceio,20,BR,1569106112,88,-9.67,-35.74,296.15,2.6
